field_id,crop_type,ndvi_m1,ndwi_m1,evi_m1,ndvi_m2,ndwi_m2,evi_m2,ndvi_m3,ndwi_m3,evi_m3,ndvi_m4,ndwi_m4,evi_m4,ndvi_m5,ndwi_m5,evi_m5,ndvi_m6,ndwi_m6,evi_m6,ndvi_m7,ndwi_m7,evi_m7,ndvi_m8,ndwi_m8,evi_m8,ndvi_m9,ndwi_m9,evi_m9,ndvi_m10,ndwi_m10,evi_m10,ndvi_m11,ndwi_m11,evi_m11,ndvi_m12,ndwi_m12,evi_m12,sar_vh_vv
F_038,Sugarcane,0.6126339677980068,-0.7001498562029241,0.4488871447800389,0.698299751348374,-0.6267233295830104,0.48656803000339255,0.7045242388840722,-0.5320454191447939,0.5942164118266822,0.7705658385607788,-0.5778091936774137,0.7449492670162218,0.9068615256478388,-0.5505241393130886,0.9727725048811073,0.8610268775985612,-0.5782169561734578,0.9037545363813447,0.8339366762496438,-0.5786167412987686,0.8094416718785957,0.850791562629066,-0.5194508774334206,0.8870489922206106,0.7477698944339928,-0.5360052674561264,0.7073665641154382,0.7622004631215418,-0.5157069081104394,0.7473009415260581,0.6920343725770309,-0.5558699447608831,0.5793561248087679,0.6601301343557296,-0.5781450905748837,0.4963629309840048,0.2579647693316186
F_039,Fallow,0.6645348138548932,-0.3120175354359754,0.4177279476890034,0.35426082584045904,-0.5245956953875378,0.1441191857911649,0.21505740566237147,-0.3251187664313774,0.10429712872401792,0.37926313774893616,-0.7938655648698766,0.1962831324836248,0.405962705208404,-0.5112512763050985,0.22635291150889,0.3817225947017696,-0.37425937459968084,0.17946321485768887,0.19966188298286155,-0.45987271410789976,0.09857171230626473,0.2880065785953058,-0.3335801907782324,0.16669631514489713,0.2035819786802464,-0.5129396689466756,0.10615898278174865,0.41601344157594355,-0.4612610791625903,0.23551503695045123,0.43173457658464026,-0.6292158606994634,0.2600801466964605,0.5497703174461828,-0.5652564918331965,0.2760565491418472,0.41401315103578923
F_040,Cotton,0.4756958569037611,-0.44081018553228635,0.2841462238432795,0.36123042195602023,-0.4934436310535491,0.19910326366925202,0.41924227111315376,-0.39657411662472475,0.22728812321540504,0.2720931090569853,-0.376931959008786,0.15232559743722776,0.5360304275948227,-0.43778011206823075,0.34677022320139606,0.6740914972805363,-0.5987897046519686,0.5290289094102241,0.8528180584443991,-0.6249511531282496,0.8050168518563716,0.753180617256407,-0.7170078924978105,0.6814896049833616,0.8563894857960295,-0.6537154812484206,0.9717727947198679,0.7006875913899229,-0.6047908426481781,0.6611881488485718,0.7272827021710406,-0.6680094590682504,0.609422030348049,0.6630827438311231,-0.5176458338618153,0.472531039877515,0.3526377339366817
F_041,Sugarcane,0.7419141658673325,-0.6563056094980413,0.5498261235307121,0.6736691434100743,-0.6318466669560597,0.4740315332304479,0.6240617101160129,-0.578043332350301,0.5286667730541514,0.810712748821146,-0.5224711361591526,0.7012428846499942,0.7599210080030472,-0.608718734915834,0.6685779627055561,0.7690817839274545,-0.5047991968057332,0.714396003720011,0.7752052628828262,-0.5858196934160653,0.7495109593768794,0.797429038663797,-0.5714207119285585,0.719008270208194,0.744293200963516,-0.5891586359904738,0.6547237432582274,0.7145550492977158,-0.6788867331473721,0.6467052095076224,0.6553538131409127,-0.5464990628172893,0.5444666683578644,0.7268976140237875,-0.46169433298392054,0.6179435371790378,0.26343409535685286
F_042,Paddy,0.3856710675547283,-0.5219052251302633,0.239515806141192,0.4605753352871858,-0.41770006767586865,0.25431707089147726,0.4134367530801368,-0.39165207187636275,0.2130406768525374,0.34477204420959057,-0.378133594151251,0.19142040354653272,0.2981210700318623,-0.47682883494877265,0.16491431145147406,0.5898413769895902,-0.6257585887758007,0.4320346607751534,0.799454236862785,-0.5737840733658871,0.7588591127886326,0.8595150751164612,-0.648538182802598,1.0532321876043245,0.8479230978105108,-0.6688262189401156,0.9158897233939904,0.7540211769689741,-0.56533282621734,0.687332849919666,0.6648324837689654,-0.6185553007713865,0.562448410420721,0.36358852775739475,-0.4498361300373904,0.20252003823453057,0.29517271427405495
F_043,Soybean,0.3020803614929615,-0.49704007915036025,0.16029354810012567,0.26916002010568896,-0.3981425929412168,0.1374625165099074,0.27386262695484154,-0.2760555196975724,0.13662229362950562,0.2883787934837595,-0.4268185515825757,0.15558063155227114,0.37443944951796476,-0.6025437201033309,0.17158759497599024,0.36496122179999463,-0.6196797934721114,0.23756089538020692,0.8432866511987449,-0.6317783225863282,0.9520080092100108,0.7605349538318519,-0.6002574172651203,0.7724977166225723,0.5538252297657213,-0.539622296822132,0.36680514230611855,0.14902211267597906,-0.2763978142667007,0.07538649660637795,0.14463999685241444,-0.5808820895982372,0.06401209790557585,0.30740364351411176,-0.4333933614991356,0.17153369128290766,0.276605372455726
F_044,Paddy,0.4084673500811118,-0.6172260571219851,0.23855990280690492,0.515673816060514,-0.4713284410727032,0.3059609062493996,0.321337103069492,-0.3746327510136958,0.16327462928672304,0.3271636193728314,-0.5804635437655921,0.19335875371041408,0.2303971007114429,-0.44999174330434477,0.12774590522958176,0.6492099654732145,-0.6145906025905465,0.4932406809152924,0.7299741871388322,-0.6868978034407981,0.656590134598922,0.9623337020079142,-0.6795648847010407,1.2260585524941163,0.7320125114555445,-0.6923169289734876,0.7133408194999629,0.700924505970547,-0.5789339986998358,0.6200299409472723,0.6135607478751668,-0.6401379785907421,0.4634641308988794,0.22759804557010932,-0.5097282736318425,0.11517391516460329,0.2786154797231679
F_045,Paddy,0.3357131241771545,-0.28749476723436007,0.179993396000377,0.24219270702393447,-0.3023050889946317,0.12447920759873154,0.3306069321716784,-0.38667776974685686,0.19792129977875195,0.1504326291052621,-0.2915102297883346,0.0743886452234859,0.2806100307735696,-0.3265868109050596,0.13922061484247006,0.6084622514019604,-0.6041530289710884,0.5257813810418385,0.7936587095449753,-0.5968563533210306,0.8272351445976454,0.956760773169186,-0.6883128147912481,1.1757136060474043,0.9279156626655308,-0.6291729294595623,1.1800363625627595,0.6796393193740524,-0.6411227849025646,0.5933677514500214,0.7495512353082171,-0.6587573360874024,0.676211738556846,0.3256804142077391,-0.2573746842074446,0.14591456310338705,0.2939504414441869
F_046,Soybean,0.39148741429082756,-0.5299774483682312,0.23556735728404432,0.2996947294431624,-0.3689731249995061,0.15315851408854686,0.39342729174216645,-0.5089725671117606,0.2129811502356848,0.400848862597318,-0.5885198467153661,0.22879478639549583,0.5954783615438148,-0.5337097834953735,0.3878192284825993,0.43198813561878113,-0.5511034910454499,0.28697246625358463,0.8281336857260263,-0.6160502664669534,0.8454980618235691,0.8028529872506847,-0.78247453987566,0.8936666805274682,0.6364122979940308,-0.5007282987195126,0.43509882582179205,0.36807187600986274,-0.5277578438354024,0.1973659678899799,0.3983360282976376,-0.6136318264817137,0.20987161700793097,0.14153196295521026,-0.1630015934350365,0.061286006315202375,0.2697572550440101
F_047,Soybean,0.3800186891855218,-0.4417752647713117,0.2105427893817594,0.2194094953089395,-0.42542117247451383,0.11626520305196592,0.4039889461840538,-0.600546350279793,0.23970886129313873,0.4852325241558587,-0.41135837275403364,0.2790506530317471,0.27637045025992835,-0.3745111722022801,0.1414819771661793,0.3596474168801875,-0.6805635046213512,0.23874647341894767,0.8531976402458399,-0.5811553280089161,0.9068471303515663,0.9053572305382968,-0.5943573140792834,1.114449815222452,0.586162323462707,-0.3831064429436225,0.3689120302294047,0.3399555107458376,-0.6012817535324302,0.2005793503007849,0.3652686566014327,-0.6657825499862167,0.22385676623955103,0.21520008395886137,-0.37528352820207567,0.10270167569599876,0.26365948471159356
F_048,Paddy,0.37564756017377415,-0.39315737296970177,0.19980969889963102,0.3341642761769219,-0.3228472081817818,0.15447089365650288,0.3087342952630957,-0.2953182617121024,0.1581150141199014,0.5242701011918931,-0.5150187042025455,0.33560803423158714,0.2517617747929787,-0.5834682238393282,0.1273026202236385,0.6518325440963445,-0.6568664232442959,0.5158468748507758,0.6755858006580068,-0.6428396385880139,0.6362752814481114,0.8007643445642348,-0.6503255336761834,0.7811919365208357,0.846696637015596,-0.5701051766196753,0.9804055839812045,0.7113789192782486,-0.6833447067124868,0.6596424140037738,0.5682174117231735,-0.6022257598503198,0.44200178460774664,0.4825809655758355,-0.3967976997164999,0.3288776364708879,0.2451574293833561
F_049,Cotton,0.22856102882254634,-0.22428146551797398,0.11052175492307262,0.3457766150698553,-0.4471218967036125,0.18435984493626073,0.2921881298809058,-0.5199077605330295,0.15323795003627946,0.14151213891136868,-0.3729904056519532,0.06687857716301746,0.4406132462915408,-0.5965807027048081,0.25839749356212466,0.7117882713907878,-0.6318576251463023,0.5839433481636496,0.9014961394320652,-0.624995308823318,0.8544820538582498,0.7547930089327889,-0.6619118387293254,0.803013676887169,0.7790471046743667,-0.6401370563098858,0.7919685704638979,0.7924554795575792,-0.6255809556310405,0.737144462506027,0.6199182260161032,-0.6511809913877266,0.5002762688756791,0.5768693849947093,-0.6104085383324515,0.3929535617654851,0.4302277450863363
F_050,Soybean,0.29759894892226557,-0.4016364403109262,0.14909568492541855,0.396385446447162,-0.4307033723265297,0.2151654800843716,0.31394867025592216,-0.34932380478761765,0.16683678479175526,0.3529957513699047,-0.5260892173377325,0.18866464654295614,0.38978785808712013,-0.3567559555310196,0.15879532234953275,0.6219923648073485,-0.6097980940776976,0.40409649292108357,0.8902741170887897,-0.7282508382938984,1.0628167493193916,0.8022576468994974,-0.5890489097788326,0.7813638503579962,0.48720190263524255,-0.4692962801637032,0.2806821520056017,0.35826817473209494,-0.5542156970846784,0.21975750854871093,0.16511508336761657,-0.3260223969486686,0.0908792704279251,0.20644743628045584,-0.4338106642958786,0.09033398979738266,0.4008382592974829
F_051,Soybean,0.5321563895018814,-0.5424462213342204,0.2667102459847446,0.10500897688668792,-0.28162613449375806,0.045706253005063396,0.27682693399542146,-0.5371099143033812,0.15649642219102175,0.4631317053060671,-0.6074835425159414,0.283664727037276,0.1612651676973457,-0.38901201978918387,0.0763313292673798,0.42220604519349403,-0.6264671255085053,0.2760959336440046,0.8443350722708102,-0.5427341589219757,1.0250383481624157,0.8034868199091867,-0.5651519681968455,0.7770781167057184,0.5185010099330853,-0.3957493140174996,0.3639252259156734,0.12108698596840499,-0.4870644293320178,0.0596644041497723,0.32089375811432136,-0.4353493248464222,0.16289132823120153,0.2611015370642848,-0.5322078499561331,0.1359507676005288,0.3305512203489565
F_052,Fallow,0.23451681618086567,-0.37039068370079475,0.11418217795837904,0.31260214520618446,-0.45107029082465305,0.16163690728494445,0.4658038290087534,-0.27769546729555195,0.2810854286196717,0.3149217476105446,-0.4069264666419944,0.1713163254548713,0.507399069581668,-0.38665984721832003,0.30691874995979734,0.2998528265547576,-0.3621933962083688,0.15322464597479452,0.28845333804597295,-0.5524661731903069,0.15687713332531683,0.4668257246529663,-0.4206167043222866,0.2608617448716065,0.395527999620755,-0.3125100169892646,0.19213864438936992,0.3398394935838346,-0.4672206268497807,0.18850474529028452,0.2614840618101917,-0.3017729644563295,0.12979460843891666,0.2722118967224614,-0.48893495376267376,0.15878058410729143,0.3520875345521511
F_053,Paddy,0.1307099484772998,-0.32812351832970993,0.06601134133049744,0.5826371393936234,-0.45384541013522,0.3513721364444286,0.4153955572179561,-0.49991390719703005,0.2570709961637317,0.30495514276306296,-0.5223105519001495,0.15580410941873732,0.3857680634465299,-0.5911122552716993,0.20973959713798568,0.5484759301055134,-0.6918460653052412,0.43425110098245673,0.855906081745671,-0.5503357462446733,0.8831690196971681,0.8871138757402118,-0.6377619181156667,1.0814996829678416,0.8222004263899991,-0.627635413651891,0.8884286974229999,0.7417000658222609,-0.650294331654064,0.6642771183735987,0.5925432084056951,-0.6394615534082347,0.46116506971713567,0.4517708763462688,-0.4202378428398713,0.2619620724758732,0.24349900817325693
F_054,Soybean,0.23876395963143854,-0.31863592386386147,0.12383349079229237,0.3969546757341828,-0.4037578463111346,0.2133772799408913,0.4215506282055762,-0.5174093084856527,0.2543753670572957,0.447054535776161,-0.5889745945976609,0.24952211268538954,0.543714821111255,-0.45327171138125144,0.3329923421743074,0.46751126587731767,-0.4207537497620065,0.28109917671202017,0.8772850545315706,-0.5617073722929241,1.047868670632141,0.8554111679744378,-0.6676032302645982,0.929900462476201,0.5021573016817553,-0.5658013557949528,0.3762081789141556,0.17501317880680217,-0.5546041696158973,0.09210597092314643,0.2948093512282963,-0.4354037178232093,0.12732264167729723,0.10990594636727656,-0.2751121742570268,0.04624106259225809,0.39706888655014083
F_055,Cotton,0.41938194146637303,-0.5393497274227051,0.22950212052973712,0.4953703674504824,-0.534021957292024,0.2546132861994877,0.3127166940161381,-0.3632100658015136,0.1466595095483795,0.26888684367945226,-0.4317274957784133,0.14582374503686246,0.38196874060740194,-0.5901945598216788,0.24460095026292422,0.7297101378454536,-0.647691188228461,0.6018517702564616,0.7904731769829705,-0.6337248350343628,0.7093223980440202,0.7931452245730015,-0.5354169009227648,0.7458966658792663,0.8941352420811918,-0.6587376700595126,1.0031447272838991,0.731871211083661,-0.5972508086870568,0.6805345216047209,0.7323518552567417,-0.7276505983280988,0.5779962694871389,0.4971680382853629,-0.5496200756900824,0.30560807589521255,0.3873251707736301
F_056,Soybean,0.46938021277979153,-0.2608418081314876,0.2620232250690068,0.35811559374961266,-0.4376350073551745,0.21195949941623538,0.34912871122581357,-0.3564582782212576,0.19886563915236247,0.26185935048184805,-0.14194363819145572,0.11852465394869478,0.35149585978579845,-0.7664286124534352,0.16519103970506754,0.4995727691148254,-0.5041932689231765,0.31548133335170314,0.9010134703817518,-0.6792172469864539,1.0068644937130193,0.8632192825114364,-0.6632891962713606,0.9590094550174478,0.6724524402223562,-0.5877897526330907,0.4129800412746277,0.4085202198006954,-0.5734383759585439,0.24915761140252135,0.20389439815582927,-0.33882892639490125,0.09504462039877072,0.4253049386952324,-0.5062754904354456,0.27401013873528446,0.3429843035309427
F_057,Fallow,0.4396496640944822,-0.5094220892962746,0.21632450226922167,0.38914606598169027,-0.5269204389598596,0.21017337705577355,0.23929143200031075,-0.30451683095464166,0.12246300674123974,0.3947885306094934,-0.6205932692373022,0.22965906900332136,0.18539940826988008,-0.27321504348775044,0.08204853872915531,0.16079347892190235,-0.5482017037495006,0.07839316957290848,0.31010785315224265,-0.057063765798567964,0.1294408982679014,0.008403630905936535,-0.3717537729892177,0.003454221449315686,0.5253841192321164,-0.4195653908499091,0.28718298631350536,0.5310070552533463,-0.47397970317902494,0.29165462771512995,0.43815794664506735,-0.4816425667627449,0.2619722800996074,0.2850007070316089,-0.5928909863902739,0.14166822956191924,0.4346693092126218
F_058,Soybean,0.403444338777853,-0.41333315790042235,0.20614874694308036,0.3274141418562014,-0.41480608876767966,0.16896916705731072,0.3568893114654236,-0.3988786586299554,0.15715540483538845,0.3935085679587044,-0.34473384621119196,0.2187680252302806,0.2326377352821136,-0.7107026418701317,0.11647895545516927,0.5229338779089432,-0.5589135941563707,0.3623243105782931,0.8588669065489779,-0.5767656562814609,0.9096577504881587,0.8419228523868257,-0.5482004669335925,0.8428903151309618,0.5921839209295805,-0.6179329022893705,0.407556944131112,0.47618796748218084,-0.5632820920273234,0.2438730213108105,0.24446262858306583,-0.17110153444143442,0.10604838872051513,0.2351437774361136,-0.3821122982646581,0.10600299407010724,0.305806057729108
F_059,Soybean,0.3863929927454842,-0.3519552689561799,0.2029858025103563,0.036811328293894,-0.11923641937918189,0.015673334897557234,0.32404625460669934,-0.3603515422397693,0.17435496786011975,0.25575467025258625,-0.3237653404128058,0.1218834064729871,0.19910191965190577,-0.5711026997820635,0.10089311140811276,0.4045462296755604,-0.7756423188626198,0.249285482364246,0.8647643361686109,-0.6168514136290113,0.9269465260105356,0.8760068918971539,-0.6261951880273178,0.9680147612462618,0.5154191981340033,-0.5901401417905736,0.3444820803614024,0.22043330848655562,-0.32643718842224534,0.10806753168933715,0.19131997737353018,-0.3755823197015328,0.0913547095560221,0.434624308401504,-0.4246809837682765,0.23787642804067113,0.29295602852018926
F_060,Cotton,0.3749818467877841,-0.2670491861251916,0.16098012279019108,0.33267376409869615,-0.4660567550975266,0.167365052554425,0.4210153205582393,-0.45686553816280023,0.22328141113134786,0.27345988591031817,-0.33375396847249644,0.14452345940941347,0.37903499147525405,-0.7484537721725965,0.22277670463256907,0.5038661897000916,-0.6052967348629718,0.38455363268739484,0.7549012354620012,-0.6007730201702114,0.6712020052990715,0.9118371569704469,-0.5960422967694318,0.9628266697840002,0.8067612669420481,-0.679621948200798,0.8431499922735233,0.7591359054100805,-0.5847051402003259,0.7555534452339462,0.6334101804256489,-0.5314934889817775,0.513876555936693,0.4964265567935171,-0.6074407164545494,0.330405892734964,0.43741012887305203
